5202403969,30070461,11/11/2019,1.0,0.8,0.4,1.0,0.8,1.4,1.2,2.6,1.4,1.2,1.4,2.0,1.0,1.0,2.0,3.8,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,1.4,1.4,2.4,0.4,0.6,1.6,3.4,9.2,4.0,5.8,1.8,4.2,4.2,2.0,0.8,2.6,0.4
5202403969,30070461,11/10/2019,0.8,1.4,1.2,1.8,1.6,1.4,1.8,1.4,3.0,2.2,1.4,2.0,1.2,1.8,1.8,1.2,1.8,1.4,1.2,1.8,4.6,0.8,1.0,1.0,0.2,1.0,0.4,2.0,0.8,3.4,0.8,0.8,0.8,1.0,1.2,1.0,4.8,6.4,1.0,0.8,1.0,0.8,1.0,0.8,5.0,0.8,1.4,0.6
5202403969,30070461,11/9/2019,2.0,4.0,2.4,2.4,2.2,2.4,2.4,2.4,2.4,2.4,3.0,3.0,4.2,3.8,3.8,3.0,4.6,2.0,1.6,2.8,4.8,3.2,2.4,2.2,5.8,3.4,1.8,1.0,1.4,1.4,1.0,1.6,1.4,1.0,2.0,1.6,2.0,2.0,3.4,2.0,1.6,1.8,2.0,2.0,1.8,1.6,0.4,0.4
5202403969,30070461,11/8/2019,0.4,1.0,0.4,0.8,1.0,1.0,1.0,1.0,1.2,1.2,1.0,4.4,0.4,4.4,5.4,2.4,0.6,0.6,2.2,1.0,1.4,4.6,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.4,1.6,3.6,2.6,6.2,7.0,3.8,2.0,3.0,3.6,5.6,5.4,2.4,2.4,2.6,0.6,0.2,1.2,2.0
5202403969,30070461,11/7/2019,0.4,0.8,0.6,0.4,0.8,0.6,0.6,1.0,1.0,0.6,1.0,3.0,1.0,2.4,1.6,3.8,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,2.6,1.8,0.4,0.4,0.6,1.4,0.8,1.4,1.2,1.6,1.8,6.8,2.8,1.4,3.8,0.8,0.4,1.0
5202403969,30070461,11/6/2019,0.4,0.4,1.0,0.4,0.8,1.0,0.4,1.0,1.0,0.4,1.0,3.0,1.8,2.8,2.2,5.0,1.2,3.6,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.4,2.0,0.4,2.6,0.8,0.8,1.6,1.0,1.4,1.2,4.2,4.6,3.8,2.2,3.8,1.0,0.4,0.4
5202403969,30070461,11/5/2019,0.4,0.8,0.6,1.0,0.4,1.0,1.0,0.8,0.8,0.6,2.4,2.6,4.8,5.2,3.0,4.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.6,2.0,0.2,0.4,1.4,0.2,0.4,1.0,0.6,2.4,1.8,0.6,1.0,0.8,0.6,1.0,0.6,2.4,3.2,1.2,1.2
5202403969,30070461,11/4/2019,1.0,1.2,1.6,1.2,1.0,1.6,1.6,1.0,1.6,1.6,4.0,1.0,2.4,6.2,2.2,2.8,0.4,0.6,0.6,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,3.0,1.8,1.6,0.6,1.2,1.2,0.6,1.2,1.4,1.2,3.4,2.0,1.8,3.4,1.0,3.4,0.4
5202403969,30070461,11/3/2019,1.2,0.8,1.8,1.8,1.0,0.8,1.0,1.4,1.2,1.0,0.8,1.4,3.0,0.8,1.2,1.6,3.0,1.0,0.8,0.6,0.8,2.4,2.4,0.4,0.8,0.2,0.4,0.4,0.4,0.4,0.8,0.4,0.6,0.6,1.0,3.0,2.8,3.4,1.6,2.8,1.8,1.0,1.4,3.6,0.6,1.2,1.0,1.0
5202403969,30070461,11/2/2019,0.6,0.6,0.4,0.6,0.6,0.4,0.6,0.6,0.4,0.6,0.6,0.4,0.6,0.8,2.6,1.2,2.0,7.4,3.8,0.6,0.6,1.0,5.8,11.4,3.6,2.4,1.0,1.8,6.2,2.6,0.8,0.8,0.8,0.8,1.4,0.6,0.8,2.2,2.0,1.0,1.0,1.0,1.2,1.4,3.0,1.0,0.4,0.4
